0,0.000336117071501052,-0.000323904184089563,0.000300437923259483,-0.000103718472529157,-0.000989935809248416,-0.000887758184415159,0.000101962064570527
1,0.042863797622161,-0.109281967760808,0.0887046271893258,-0.00999843330516792,-0.101515294741559,-0.10213625448992,0.0216977961050167
2,0.0881536523318636,-0.2170752762282,0.176773817759533,-0.012657935609056,-0.198513773011189,-0.201895838511036,0.0440123724046638
3,0.13617951496036,-0.322817476012652,0.263446578153343,-0.00809387208492179,-0.290819956468547,-0.299318180129516,0.0670226656551437
4,0.186872720701358,-0.425654282502261,0.347691125893824,0.00357497157420128,-0.377314998413285,-0.393580127771593,0.0907038551857027
5,0.240121101904498,-0.524772952947712,0.428518231993449,0.0221244494860829,-0.456941270803243,-0.483893535534245,0.115029359961593
6,0.295768626742663,-0.61941115108206,0.50499352948184,0.047228240605342,-0.528716365210563,-0.569514583246482,0.139970877251297
7,0.353615695075474,-0.708865096766458,0.576249070061085,0.0784623960349705,-0.59174624922558,-0.649752459361823,0.165498424901267
8,0.41342009662619,-0.792496903902832,0.641493982919902,0.115311186392891,-0.645237393822958,-0.723977286280647,0.191580387149727
9,0.474898627318916,-0.869741020986871,0.700024101555692,0.157174169544899,-0.688507699652544,-0.791627179219643,0.218183563904131
10,0.537729350340665,-0.940109700855354,0.751230437987641,0.203374382631799,-0.720996065144709,-0.852214342904279,0.245273223400004
11,0.601554479324023,-1.00319743924737,0.7946063988163,0.253167547235129,-0.742270456535916,-0.905330124957025,0.272813158152172
12,0.665983852115561,-1.05868433557495,0.829753653997631,0.305752162950515,-0.7520343592004,-0.950648960664472,0.300765744102831
13,0.730598955025054,-1.10633834360218,0.856386586736984,0.36028035275775,-0.750131510763539,-0.987931160586756,0.329092002864527
14,0.794957449358941,-1.14601639437328,0.874335271341231,0.415869313556443,-0.73654883908962,-1.01702450996348,0.357751666949876
15,0.858598144540892,-1.17766438851693,0.883546944954288,0.471613217214227,-0.711417552076148,-1.03786466680106,0.386703247873873
16,0.921046355317724,-1.20131606979174,0.884085958593229,0.526595401562411,-0.675012350924298,-1.05047436361906,0.415904107008785
17,0.981819574536981,-1.21709080623285,0.876132212544993,0.579900687053742,-0.627748763851797,-1.05496143580707,0.445310529066052
18,1.04043338784953,-1.22519031932438,0.859978100721637,0.630627653320714,-0.570178622721623,-1.05151571711959,0.474877798074224
19,1.09640755251198,-1.22589441507271,0.836024007751301,0.677900710661415,-0.502983730423921,-1.04040485974095,0.504560275716851
20,1.14927215930263,-1.2195557835181,0.804772421153771,0.720881804522964,-0.426967791715695,-1.02196915232238,0.534311481889319
21,1.19857379447075,-1.2065939449344,0.766820738673502,0.758781596308372,-0.343046704244541,-0.996615424180167,0.564084177329043
22,1.2438816176488,-1.1874884315773,0.722852867490358,0.790869971228748,-0.252237329320316,-0.964810137217261,0.593830448168999
23,1.28479327179141,-1.16277130321734,0.673629727385006,0.816485733357095,-0.155644883328264,-0.927071778881155,0.62350179226055
24,1.32094054247158,-1.13301910271564,0.619978783804946,0.835045359381744,-0.0544491101944053,-0.883962679416978,0.653049207107675
25,1.35199468625432,-1.0988443644684,0.562782748981556,0.846050695649862,0.0501105872616885,-0.836080384659578,0.682423279251209
26,1.37767135135825,-1.06088679358069,0.502967599633539,0.849095497752671,0.156750864172839,-0.784048721509107,0.711574274938483
27,1.39773501836883,-1.01980423707068,0.441490068227007,0.843870727930749,0.264160793242936,-0.728508696959041,0.740452231910837
28,1.41200289433031,-0.976263570213715,0.379324771142374,0.830168542747366,0.371018651953014,-0.670109373036651,0.769007052138903
29,1.42034820005127,-0.930931621295346,0.317451141345505,0.807884921551823,0.476008915311465,-0.60949885925172,0.797188595333232
30,1.42270279783267,-0.884466256557613,0.25684033522553,0.777020904981915,0.577839228257148,-0.547315561143261,0.824946773055906
31,1.41905911497578,-0.837507744021462,0.198442283123571,0.737682431874664,0.675257131053275,-0.484179818315497,0.852231643257145
32,1.40947132724935,-0.790670510197336,0.143173050743081,0.6900787822014,0.767066313340504,-0.420686058047285,0.878993505059587
33,1.39405577587977,-0.74453539752509,0.0919026741403641,0.634519652749516,0.852142177930817,-0.357395581261047,0.905182993611966
34,1.37299060145442,-0.699642522801705,0.0454436244077858,0.571410910972981,0.92944650385754,-0.294830086497506,0.930751174833279
35,1.34651458827244,-0.656484827967537,0.00454004957416215,0.50124909046703,0.998041009546991,-0.233466024739923,0.955649639868204
36,1.31492522300587,-0.61550240455315,-0.0301420692253216,0.42461470863854,1.0570996310982,-0.173729863671487,0.979830599074608
37,1.27857598191494,-0.577077661978089,-0.0580237224713727,0.342164503104696,1.10591934736439,-0.115994324461357,1.00324697536433
38,1.23787287115638,-0.541531397892922,-0.0786205268283675,0.254622697936979,1.14392940260216,-0.0605756377072577,1.02585249671913
